"","BLOCK_ID","GROUP_NUM","INT_LAT","INT_LON"
"20887","130890207001006",23,33.7537248,-84.3252958
"20888","130890207002011",16,33.7522559,-84.3224637
"20889","130890208012001",37,33.7635179,-84.3160772
"20890","130890208012006",70,33.7624764,-84.3129606
"20891","130890207001000",106,33.7567313,-84.3274138
"20892","130890206002008",0,33.7550593,-84.329537
"20893","130890208022015",0,33.7463438,-84.3120843
"20894","130890208022024",0,33.7396655,-84.3124537
"20895","130890227001030",28,33.7529687,-84.310345
"20896","130890227003019",95,33.7588049,-84.3013883
"20897","130890227001022",21,33.7529884,-84.305948
"20898","130890227001021",2,33.753041,-84.3047463
"20899","130890227003026",54,33.7554796,-84.3023668
"20900","130890227003021",19,33.7580327,-84.3023408
"20901","130890208022008",32,33.7505472,-84.307468
"20902","130890208024005",0,33.7460817,-84.2999553
"20903","130890226003009",0,33.7887044,-84.2971269
"20904","130890223012009",5,33.7896008,-84.295517
"20905","130890232083022",112,33.7628724,-84.1872267
"20906","130890234112003",81,33.7134659,-84.3022653
"20907","130890234221005",8,33.6489263,-84.2798529
"20908","130890231111018",18,33.7592097,-84.2259968
"20909","130890234252006",21,33.6718018,-84.2395083
"20910","130890235072006",42,33.7276774,-84.2264935
"20911","130890234233068",0,33.6685298,-84.3377162
"20912","130890220072016",7,33.8073099,-84.2503037
"20913","130890236021004",55,33.7295008,-84.2969205
"20914","130890215043018",9,33.800612,-84.3378457
"20915","130890224013000",95,33.796203,-84.3324871
"20916","130890234191043",20,33.6345354,-84.244673
"20917","130890224022015",0,33.7967424,-84.3235711
"20918","130890224022010",0,33.7982922,-84.3311954
"20919","130890234233053",0,33.668813,-84.330873
"20920","130890234232022",0,33.6900111,-84.3004163
"20921","130890220092010",25,33.8182577,-84.235342
"20922","130890220093014",0,33.8183884,-84.2234845
"20923","130890233032019",36,33.7131852,-84.0987111
"20924","130890233103001",21,33.7074481,-84.1166656
"20925","130890233034028",33,33.7107474,-84.1129475
"20926","130890233033025",6,33.7052742,-84.1046044
"20927","130890234181076",33,33.6797674,-84.1135035
"20928","130890233033013",30,33.7082984,-84.1037293
"20929","130890234271013",38,33.677168,-84.1540021
"20930","130890234181022",0,33.7008974,-84.1150179
"20931","130890233033002",0,33.7076459,-84.1016154
"20932","130890233033000",1,33.7017246,-84.0822046
"20933","130890234181001",0,33.7025422,-84.1013944
"20934","130890233033036",0,33.7009278,-84.0896138
"20935","130890233031007",23,33.7292769,-84.060141
"20936","130890234271015",46,33.6722427,-84.1545855
"20937","130890234183009",11,33.6525032,-84.1074493
"20938","130890234183013",38,33.6427751,-84.1145765
"20939","130890234183026",51,33.6406675,-84.1132182
"20940","130890218092005",349,33.8647891,-84.2102306
"20941","130890218061020",0,33.8354853,-84.2080959
"20942","130890218101000",324,33.864065,-84.2499383
"20943","130890217032006",53,33.8388737,-84.2779109
"20944","130890218082016",20,33.8784995,-84.2432874
"20945","130890218103008",103,33.8593984,-84.2463384
"20946","130890218094006",56,33.8644591,-84.2066169
"20947","130890218122010",68,33.8886552,-84.238542
"20948","130890218093000",450,33.8779525,-84.2242245
"20949","130890218063008",34,33.8635443,-84.188743
"20950","130890218081016",66,33.8722958,-84.2349338
"20951","130890208011012",31,33.7522843,-84.3140858
"20952","130890208011002",23,33.7539365,-84.3128596
"20953","130890208022019",344,33.7425507,-84.3130663
"20954","130890225003021",0,33.7653153,-84.3120669
"20955","130890227001004",57,33.7600247,-84.3111964
"20956","130890227001024",52,33.7543275,-84.3073932
"20957","130890227001009",0,33.7581542,-84.3035264
"20958","130890208024009",42,33.7461851,-84.3067623
"20959","130890208021008",49,33.7495853,-84.2999017
"20960","130890226003012",129,33.7866762,-84.2964065
"20961","130890226003019",85,33.7837958,-84.2983544
"20962","130890235063002",93,33.7232889,-84.2388215
"20963","130890235063022",65,33.7191336,-84.2340206
"20964","130890232063001",150,33.7585893,-84.2188406
"20965","130890234132011",47,33.6869726,-84.2426476
"20966","130890234252002",7,33.6821713,-84.2428912
"20967","130890215031004",64,33.8203673,-84.3336685
"20968","130890234191022",165,33.6549237,-84.2071908
"20969","130890222031024",48,33.7860402,-84.2826875
"20970","130890220092009",289,33.8186215,-84.235041
"20971","130890220091011",47,33.8168863,-84.2438031
"20972","130890220093011",0,33.818435,-84.2328573
"20973","130890229001011",19,33.7703683,-84.2816483
"20974","130890229001009",0,33.7722999,-84.282063
"20975","130890220071008",21,33.8110005,-84.24688
"20976","130890220011012",0,33.8250812,-84.2344679
"20977","130890238021000",684,33.7144627,-84.32667
"20978","130890238021001",178,33.7114821,-84.3259949
"20979","130890207001019",29,33.7483693,-84.321309
"20980","130890231081014",143,33.7500987,-84.2296291
"20981","130890220083004",0,33.7966226,-84.2292041
"20982","130890234252022",26,33.6802764,-84.247519
"20983","130890234252020",79,33.6811484,-84.2450466
"20984","130890234252007",13,33.6798105,-84.2423194
"20985","130890213033003",0,33.902124,-84.2714681
"20986","130890213033015",0,33.8931505,-84.2586449
"20987","130890213033018",0,33.8926962,-84.2596964
"20988","130890213032005",0,33.9037551,-84.2405176
"20989","130890219062010",375,33.7937933,-84.1693962
"20990","130890219132000",0,33.8328567,-84.1881991
"20991","130890219094022",0,33.7887405,-84.2062322
"20992","130890219094030",48,33.7878728,-84.2050839
"20993","130890219094021",14,33.7878602,-84.205846
"20994","130890219094008",21,33.790759,-84.2066453
"20995","130890219094007",19,33.7907073,-84.2058367
"20996","130890219094026",11,33.7879102,-84.2066904
"20997","130890219062009",30,33.7951464,-84.1720868
"20998","130890219123010",123,33.8344637,-84.1380845
"20999","130890219072008",8,33.8062647,-84.1690691
"21000","130890219072013",6,33.8039551,-84.1695432
"21001","130890222043001",0,33.7949413,-84.277587
"21002","130890224032013",59,33.7870867,-84.3282387
"21003","130890234102017",56,33.7091525,-84.2785855
"21004","130890232041010",42,33.7770039,-84.2063534
"21005","130890234261017",43,33.6789041,-84.1983156
"21006","130890234261019",40,33.6693667,-84.1984664
"21007","130890222031001",10,33.7930018,-84.2659954
"21008","130890222031000",0,33.7918228,-84.2643882
"21009","130890220012030",107,33.8022472,-84.2594683
"21010","130890220012025",51,33.8045108,-84.2540411
"21011","130890221001009",23,33.794736,-84.2554956
"21012","130890221001014",32,33.7933273,-84.251954
"21013","130890220011010",26,33.8289649,-84.2380049
"21014","130890220011009",16,33.8300051,-84.238925
"21015","130890232043010",30,33.7647794,-84.2071296
"21016","130890224012000",138,33.7885676,-84.3431167
"21017","130890201001018",77,33.8019768,-84.3468743
"21018","130890201001020",58,33.7976782,-84.3472753
"21019","130890201001024",88,33.7962956,-84.3466678
"21020","130890231014000",212,33.7470686,-84.2633721
"21021","130890235011010",44,33.7351831,-84.2646046
"21022","130890231022009",87,33.7575421,-84.2570596
"21023","130890231022012",15,33.7555138,-84.2577561
"21024","130890231073001",63,33.7514874,-84.2547426
"21025","130890231071018",54,33.752181,-84.2519373
"21026","130890231071015",75,33.7559242,-84.2491224
"21027","130890231014014",36,33.7390248,-84.2538929
"21028","130890231072002",24,33.7459853,-84.2504923
"21029","130890231083012",77,33.7467599,-84.2412232
"21030","130890231132002",0,33.7804465,-84.2410039
"21031","130890231142020",0,33.7725482,-84.2339021
"21032","130890231151002",0,33.7747547,-84.2392511
"21033","130890205001002",26,33.7595447,-84.3466995
"21034","130890221002011",0,33.7922843,-84.258887
"21035","130890216033005",927,33.8253542,-84.3164536
"21036","130890226001003",51,33.7867887,-84.2890833
"21037","130890232133010",0,33.7187363,-84.2125525
"21038","130890232141014",101,33.7121468,-84.1896557
"21039","130890232122011",0,33.7257305,-84.1791616
"21040","130890232141018",0,33.7135642,-84.1884976
"21041","130890234191046",125,33.6319122,-84.235171
"21042","130890224011009",67,33.7965405,-84.3378012
"21043","130890215043015",0,33.8050873,-84.3328953
"21044","130890224022000",0,33.8032883,-84.3272003
"21045","130890234232029",0,33.6831238,-84.3025693
"21046","130890234242011",170,33.6757242,-84.2807918
"21047","130890234101014",0,33.7042291,-84.2666006
"21048","130890213012009",0,33.9145883,-84.2879571
"21049","130890214111011",23,33.8650925,-84.3315288
"21050","130890212103015",4,33.9300878,-84.3131174
"21051","130890211022003",8,33.8746131,-84.3392672
"21052","130890212162011",261,33.9308994,-84.3335381
"21053","130890212113005",55,33.9427561,-84.2914837
"21054","130890213083012",24,33.8756334,-84.2928432
"21055","130890212112016",48,33.9473355,-84.2683882
"21056","130890213072016",29,33.8946768,-84.2678175
"21057","130890233141000",1311,33.7400048,-84.1472077
"21058","130890233141002",30,33.7422381,-84.1522439
"21059","130890233163000",518,33.7744682,-84.0843893
"21060","130890233131004",181,33.7314175,-84.129003
"21061","130890233142001",49,33.75376,-84.1631236
"21062","130890233121007",126,33.773091,-84.1288963
"21063","130890233093019",101,33.7252095,-84.1381029
"21064","130890233093026",151,33.7197368,-84.1338854
"21065","130890234281007",36,33.6976987,-84.1472207
"21066","130890233031009",87,33.7330639,-84.0683211
"21067","130890233162002",111,33.7680199,-84.0823568
"21068","131210011002000",1092,33.7859376,-84.3801741
"21069","131210004002017",0,33.7888047,-84.3785852
"21070","131210004002011",0,33.7841143,-84.3776885
"21071","131210011003003",0,33.783581,-84.3828948
"21072","131210011003001",248,33.7837082,-84.3800818
"21073","131210012021024",0,33.7755835,-84.3853197
"21074","131210012012002",86,33.775283,-84.3807544
"21075","131210012011014",66,33.776406,-84.3792801
"21076","131210102053019",84,33.9172404,-84.4026714
"21077","131210102042013",27,33.9345342,-84.4039657
"21078","131210102042014",44,33.9270032,-84.4091419
"21079","131210101201009",761,34.0023659,-84.3412143
"21080","131210101191007",401,33.9856568,-84.346696
"21081","131210101061018",0,33.9907797,-84.324219
"21082","131210119002042",0,33.7564305,-84.3902621
"21083","131210101082027",98,33.964054,-84.2925727
"21084","131210102053006",20,33.9274326,-84.3877932
"21085","131210101101014",0,33.9226752,-84.3609597
"21086","131210101063002",350,33.9762893,-84.32554
"21087","131210101063011",37,33.9722377,-84.3161078
"21088","131210108003102",0,33.6600149,-84.4278053
"21089","131210108003081",0,33.6596751,-84.4305339
"21090","131210108003054",0,33.6583217,-84.4185895
"21091","131219800001001",0,33.6575632,-84.4178847
"21092","131210072002006",0,33.6567615,-84.3883389
"21093","131210073002017",0,33.660364,-84.3923797
"21094","131210073002024",0,33.6535857,-84.3967683
"21095","131210073002026",0,33.6529417,-84.3949819
"21096","131210032001002",0,33.7538561,-84.3609945
"21097","131210032001003",0,33.7529437,-84.3654122
"21098","131210032001001",0,33.7534463,-84.3611058
"21099","131210031002018",73,33.752681,-84.3505061
"21100","131210086022013",0,33.7879984,-84.492518
"21101","131210085001005",17,33.7728893,-84.4362007
"21102","131210087004016",0,33.7852032,-84.4426839
"21103","131210087004012",29,33.7882094,-84.4420344
"21104","131210007002008",117,33.7827285,-84.4280933
"21105","131210118002023",0,33.7736354,-84.4097234
"21106","131210004001016",0,33.787588,-84.3870901
"21107","131210012021022",0,33.775731,-84.3869595
"21108","131210101223001",0,33.9496599,-84.3553677
"21109","131210101222022",0,33.9367133,-84.3538064
"21110","131210101222009",10,33.9387982,-84.3494795
"21111","131210096011004",778,33.8439617,-84.3787173
"21112","131210096031007",0,33.8386593,-84.3787917
"21113","131210096031012",0,33.8376234,-84.3771008
"21114","131210101151038",3,33.8837221,-84.3602596
"21115","131210101103001",69,33.9182225,-84.3697491
"21116","131210101151012",29,33.9043105,-84.3486865
"21117","131210101151034",68,33.888022,-84.3612859
"21118","131210101142005",53,33.8845119,-84.3733673
"21119","131210101142023",71,33.8775957,-84.3747713
"21120","131210100013023",0,33.8785681,-84.3691099
"21121","131210044001032",0,33.7417371,-84.4050559
"21122","131210049002009",0,33.7436135,-84.3785606
"21123","131210048001016",12,33.7427388,-84.3843865
"21124","131210035001012",0,33.7480652,-84.3808621
"21125","131210098021010",0,33.8554506,-84.4283123
"21126","131210098021008",119,33.86068,-84.4294542
"21127","131210098021030",0,33.8507151,-84.4081807
"21128","131210078072017",280,33.7580735,-84.4874395
"21129","131210082012017",24,33.7712486,-84.4809378
"21130","131210082011006",71,33.7655539,-84.4793475
"21131","131210078081002",0,33.7566324,-84.5007356
"21132","131210078081008",5,33.7540242,-84.4987422
"21133","131210078081010",0,33.752985,-84.4960264
"21134","131210078072011",0,33.7605259,-84.4919184
"21135","131210082011010",41,33.7634781,-84.4791216
"21136","131210081024012",22,33.7429979,-84.4840435
"21137","131210081024009",46,33.7452287,-84.4837517
"21138","131210078021024",93,33.7108182,-84.5099286
"21139","131210077033005",36,33.7077907,-84.504996
"21140","131210077043008",0,33.7156322,-84.4996821
"21141","131210078021020",897,33.6969895,-84.5192915
"21142","131210077062000",7,33.6896556,-84.514396
"21143","131210077032018",120,33.6943043,-84.5120116
"21144","131210079002002",49,33.7322732,-84.4910511
"21145","131210079002005",62,33.7298411,-84.4914747
"21146","131210079002013",73,33.7242419,-84.4925342
"21147","131210079001007",57,33.7345503,-84.4875949
"21148","131210024001001",41,33.7629088,-84.4226745
"21149","131210024001019",46,33.7569485,-84.419988
"21150","131210039001011",30,33.7514558,-84.4231759
"21151","131210025001005",11,33.7601038,-84.4160968
"21152","131210039001000",5,33.7541545,-84.4181258
"21153","131210039001015",17,33.7530368,-84.4192803
"21154","131210063001008",20,33.7249408,-84.4004205
"21155","131210063001030",66,33.7231599,-84.3996519
"21156","131210063001033",49,33.7231522,-84.3971703
"21157","131210120002018",32,33.7239886,-84.3889369
"21158","131210055011014",8,33.7337898,-84.3871443
"21159","131210049001012",54,33.7386729,-84.384456
"21160","131210055011001",0,33.7349483,-84.3816572
"21161","131210055011015",44,33.7324354,-84.3871506
"21162","131210055011024",33,33.7319842,-84.3826435
"21163","131210055012005",78,33.7279564,-84.3846741
"21164","131210055012013",16,33.7259503,-84.3847079
"21165","131210055011019",36,33.7337273,-84.3804348
"21166","131210049002034",29,33.7372777,-84.3779348
"21167","131210055012008",0,33.7278649,-84.3823647
"21168","131210053002019",3,33.7327267,-84.3791813
"21169","131210053002020",37,33.7319308,-84.3791986
"21170","131210053002025",39,33.7309253,-84.3792273
"21171","131210053002018",21,33.7328695,-84.3774996
"21172","131210053002024",40,33.7309008,-84.3775715
"21173","131210108006009",8,33.6672034,-84.402351
"21174","131210108006022",150,33.663684,-84.4035179
"21175","131210108005007",63,33.6666949,-84.4011225
"21176","131210108003023",23,33.6628708,-84.4189932
"21177","131210108003056",24,33.6554179,-84.4117672
"21178","131210108001026",0,33.6544302,-84.4013892
"21179","131210108001010",0,33.6598199,-84.4094668
"21180","131210101221011",62,33.9558332,-84.3484868
"21181","131210101221012",4,33.9605902,-84.3480173
"21182","131210101211002",459,33.9313938,-84.3637962
"21183","131210101211010",57,33.9253155,-84.3728766
"21184","131210101222027",0,33.9339592,-84.3554609
"21185","131210101101002",0,33.9322699,-84.3518216
"21186","131210101101052",0,33.9165458,-84.357167
"21187","131210101101050",0,33.9123472,-84.3571773
"21188","131210101071000",128,33.9814502,-84.3053202
"21189","131210101061016",0,33.9859458,-84.3218138
"21190","131210101071002",39,33.9837023,-84.31203
"21191","131210102081019",157,33.978773,-84.3716821
"21192","131210101081007",173,33.9607189,-84.2879689
"21193","131210102092006",0,33.9757081,-84.3573988
"21194","131210077052033",0,33.6779037,-84.4877191
"21195","131210074002001",0,33.6837424,-84.4095622
